"nodeid","count"
eba461cb8c103f04fe64fb72fdb3e28c9a0d2bfd10a3b250f0618334d3a2fc6a,1440
e4498f06ee9cf89455189f668b60ebfd158d29763868f0a799436f93593f291e,1440
bb2eab5bd21c2853c41ceaec59651489686ad58c7780ca9272cc7017ec8f42e8,1440
"1f16875a6f054705cd1b4ed058154a9c79486fa59e976fa04fb0b76d5f3d802a",1440
"11c07f3b2f4132211c10ecb45cd27920c652a655457e8e61dae3cedbe35b2e3b",1440
"1d65ebcc63737557a127f74a88827b9afc8e9d83765de0b78f58b50bb492496f",1440
de35b708bc90598538afdb263ff831ecda631b608a785b12135fa1f58e592426,1440
"151e229bdd5e3d17bb60abd1de6b757d87bffeb8c3768817e7c5ef5d49eaf363",1440
bc25315b3ac423dd64b218065107055f918786a179ee1131db50a98a80a93fb4,1440
c80eb40e1c9b92f4d2418182420e14d3e37b59d7cd2d22c7f6f7e262ab1ff925,1440
c24bbe035ce7b45c4fb71ee83f4d4599d75cd6b00fed17c474c6513fca5b9e2b,1440
"1059580ab50da33c23e585a37048521e799691b6ddd70c4cddbc8f3de3e4b893",1440
fb3e1699a534ff7c9d2327966bfaecb50d2beebc27f0238290373878aca835cd,1440
d34c33b3c3943899954809a955d2129f673c16124d76d402caa193e2ab4283b7,1440
bfe01a5458216cd06a59f00fa55dfec3130b04da55f2a306d019432eacc55610,1440
c4f561f8065a0bdd7c9c20b008f6851f4ddcf4cc6059d31e46ed3cd78e96f634,1440
"47988be08b3bf6f2f42d59c325cbb86ba343d1a3ffcae5078b8105884e82ce07",1440
"9833002819d31e43b6bb1365a6b9096d35d47583058ab60f0ce131c720c72b66",1440
c901d962ae28768c34166582a9ebfe35ef67885ac908a15a5d7d6d29c9028641,1440
efdde4173f069607997a382e3a1c07211208b7df7a146e48d21cbc295107df30,1440
"96830c94e1e549f25ddfd54489195cd6eff5ef5a1bb3097196ae32e810501c37",1440
"36b12c92931797ceac81ef7c36d011fc691800c0b5ce0521dd66e81097950359",1440
"95838d263efa66eebd4c3b5b3cd5ad75b96821f36178d9d86f6916107749b240",1440
c2cc4831338a96759420b16f76f30294f3832d8f3010b5c19eb5963f766c164e,1440
"48701af50dc572a2d9304ad3ee67b61b2b2f910bb5f93906f65f747080648c3d",1440
"295c85202afc74fed7887f39f47fb11243c368d828b5f9a0a1a0ca5e0b546742",1440
cd82c6b8a4865011617e2cb2a3ca365536faed11b4d13459fbbba52eae0e7a2a,1440
f8f8c25cbeb593491a2968b5072f7db13db27549b96bf5c58b601d0605448db7,1440
"4ba4713202669d3edacb452e4c14e0b68eb7119a06a1e3ecb2b9dde730706b3a",1440
"5a4c9d609b55df27694034db18f4b9ed6012d3b7e89911aca9e47bd3bb506e3e",1440
d3da8f410ae6e995b24d15343fda140098bfc37c7edc6e25248f8e1db1f2d774,1440
"06b26a9fa680d479e6ea7e85fb76727e46eac26113eae71706df5dc317f81a66",1440
"6f1635902142a7067fdb909316c3683bc1bdfaddf4fa56282ddb888203add51c",1440
"6ba65d265b14d62b7f9bc40184fe9ef8558b223468a80f2017c9e99fcf97abcb",1440
"0e3e8bfd9f20bbe1f54970e55878cd5c81d54d21748a459393c14dda9f456976",1440
"6719e0270d1582e9e5d7804044827ef72d5b0fadabcf2a3e62948723b161bfb7",1440
"4001f78c0802839ac8b8e02c7a9dd29e85b24513aa2543b9594de1dc76367ee6",1440
cac239cd7aef5b30405013d60de4fe8b5351438df663966be1ea058fa2fd03fb,1440
e54c88e89723dbea5458403589d8f4686df55c0550a637453999f74a68a21a56,1440
"44ce452845209da27795c09ffff48539aae769422dfccd1c03e1e32d7b794353",1440
"64f5ec8f19f8557bb976da16095c58ae40315f5284e19666f7ad69f13ad01a20",1440
"5faa7dd77fb8975b6affa1af4d4e98f4efbfcde2eb1dd42490615c7dc7d49f33",1440
f0e1e51feb7a314e05009793a842341496cf24b35314f43e893b813fd14d12bb,1440
"80006990f2c66edd0d5ff0c4ecef124a9fb94d06f62960408fbbea1a0c5ecd42",1440
"00cb01cffc01e18d21ed713abf83cc6461547ea689bfb43c2933fbee98e65755",1440
"4896676f30468db557f19438f998a2d92aea5fa206fa4207c31058a291774961",1440
c29cae334c549b17b9102971548e4a62bf68d20e0dc4374309baa82e1ec6ef13,1440
c56f50c6bc6175a50efe95b9b343d899f8f549a516c962a9958de6268bb3e184,1440
a8fc2cd04872943dc72235ee1ed79e6db13b67865fe4fff635013d1723bebdda,1440
d5ed68a913c1c9f7dc929341d1480d3e646ed550d98a466358150360b421cb74,1440
"44c13cd46349fac8d9ede05c2b7a4a5d1e494f2b0aa3deceeb6caa83932b2d5c",1440
"44a0c20317d7f45bab3d214212aa8b7e1e3a15a0c8365613eab604faf970f659",1440
"5ca8295cca080ebaf76c13e5b0dcad5556b427e187932571cb706b826fc5a24b",1440
"8451b410fae7a33ea54877330ca959027ab5870fabfe6c3ea0efd29c9dc600d0",1440
"6e505cb9dcfaed3a67441a6cc64abf4387f94e4e6da2a3f0cf125812820dca60",1440
"18ea6627a62eeb411ff091e37a28a79213f095c3a123cf786b2457fa583aecf9",1440
ff4c1a6381c7ec7577d7ca708e47085a9e9b1db1c3cec896b0a7fe53416d79e3,1440
c9a766d7cdf0f8e5f7d098528c756f980536c628b21864dc7cdf1c7b878eb8ca,1440
"36cf43be1800f66122e0b0f8a38dcc139f5a6c038a85d23b7f722cdd14eed44b",1440
e1cfe724d492a1aee2059f5126ad6b7ea719d5e37fb9c39c4c93219f1bb5f465,1440
c46993e3fff706859cbb41682b850d3be2194e86f59e0932cd72e082db6691b9,1440
e09f98b3164c6f19578d67e3df041592f47f8b18bc45f9d917afe5e25f7a4882,1440
"5a3c93d3ca499cffa14181cc2e5a03c197bb28156b8ef6ba97f12c112eeec26b",1440
bebbcac09affbcd3630232d60df5f1ba04e66e1e7d33ab8bdfa374e71f7985a6,1440
bafc42d0ba9182228c916bb7bcc6962d5ea97ab025d847ef7f3d8ede491fcc30,1440
"06a5ed6338219f3f3402da86e3dbb50e882d0177ee508072cba87c09c4e5fa9f",1440
"419fd4a9fc30cadf265754da899edf28e427b33549f4885a568c5b62fd8cf954",1440
"62ad5f7038ae3cad726a2ffc3b063bd0e853da648daa8fbbd6766cd93738a932",1440
fc3b1df79f6d6ead89123732e951c74bfa26e6e005b1157e08e8fdab79f324e6,1440
a6fa177435d497e9d558c0e62784562c4c8cb6922f0ae11d0728f46725873e59,1440
fbff20ba6a4e265482d76af33494abc42f51de714e89203f77011460a59f9b57,1440
fe0f37655327dbe0f83d447bf3b362ef1e7fea6ce803abef88a37a830f5137d6,1440
"880aba028e2e1debc0bdc27981b0f14fa4368c1432ea4aed7082e0c010fb10e2",1440
"893056d55200b385c799fefbbafae048011bd70e2d7f8f05c2046906778f156f",1440
"43a0acec0560892a0e934dcc5f5e4eaa1baeda3599a0fcf5fa5aeec94b54157d",1440
db14e8adda42041bdf927260aef990a0f399aea26a477a76aa92377bead6b871,1440
a61e041b484fbf3032ae483226c90bbf9d88f7de7ce450e8af8581c0a7b89e2b,1440
"9fcd33c299fd018c1e0bfe54b80e6657094172ae341138b1b5b0b6cc54acf98e",1440
"403148d6b5ff38db6aba8287afea2b75d3a0dee50373674622224c18ab0fe523",1440
f9576d66dfc80a928433c8815a0dd288f5b1469237d453b8e6d433a77c9d9a98,1440
be398a0ba225ae097465030e7e42d8523e4f89dc1e8925821e02f9b83028a250,1440
"87ba13efe5f6dff7b51a32eaab5c43aaf75dc95621846898f07ddf02e00b8d92",1440
"9e7efed26a60b8d4f27ed80745b13cc628b0e56ee2a1b52c237c0cc6ea5b8642",1440
"71e8577e71d0f66e710733d2bb3956d3ec2201fbe85cbc21bf2c6111f4ff7bed",1440
f79f123c470280809fcf5d186001eb2a01e364c819453871ff6649274cbe6b4e,1440
"480e753630684e5b35b4b45fbedc6f365fa5742bb8de867e4c06255985ba987d",1440
"849c79b6a9676d340efde364ba98e60462af10633d5a2a111c4a3ab66df55d7d",1440
"34a6929d82d8a06d6367d2d89ffee49ff74dbe0b3eac2a38b098946137cbbddb",1440
"71621663b65e5d280649d1ffc60eabd07704c682df506b158e9db8dc52b5d49c",1440
"9c1e9c4113faa2604ad3b555300d8121ac83b648ede84d7567799c941cb81d8f",1440
f5ad97489e2cea81b8f9fe30b07a93c79463a3d8b44364849655ff97ac4a9b2d,1440
e39cd839d99b9a76569f7d6b3838d995ea1203954bf05e8ececb6031c64a8b79,1440
"107e38cb39378c9a1fbd17f02b82d319c8c83c2b11cce5783d03c6b2ffff176c",1440
a99a703a1509c8fc942f2cf11f2fe6cc9f4a7759704e33e4217b1ad214ef3cc4,1440
"3cda9e09865797fecc1477b240bab69231b131d715e5c1a1af37217f625cf89c",1440
b25d62161e51ce7684289d8689ce5821564ab53b609f345d8a69490d02d9e064,1440
ff11aab21f55fef904ac84ff74d1f151facaf1b9dfb45b3c7998088743695839,1440
"6ac6210de5fa94ece46110f4942eaec65c9fb8d73ded62e7d84c0b6b9f16bf73",1440
"4eb47c1d5931f30bc59c10034ee0642d44d4c2fc01449c47bc1ea987eb427dbc",1440
"3f6da21a7dc449d902cf079db45ca139a8da9a270414ac2db1d2a11ff45fd5e2",1440
d90d4d42b0b4533c93c312a0b1285aee622417b777e2f2cddb8acabaf33eaa8b,1440
"5f668e79e1328c4de357fa58b2a127d8369cb17217ec678c4bfe3cf26da5f5a0",1440
"83c9f354ba1b55d339aaef205343ec2496f7e2adc5d572fafa43ed80c6c51d5b",1440
"91b13fd83bcb9d753c78198485d09c9c2aa0e56297085ade8eda5c00ee13aa50",1440
f05259794ac781ae73b4b5cf97faff2e1a1199a28dc7ec9454ebb811c186beae,1440
"8bab1db4f0aaaec937a93e278c25fd20c3bb6caacc72eaef53cbdfad291f5919",1440
d7a72feba36e898ee60c2cf99a4a6c16b73f731372d26993fad4d8b66989b167,1440
"85c7fb9720c6717453aee50dae3b4e5a37d3c7394e307e924159965f1c4e659f",1440
b9f67bd89695bee6d7040dfc73a0f190f7ed2b002f9ca886f42d749742eabfd8,1440
"397c9dba609a0846deeb5c90dafa95c22fd408767e19cf746e6163511b1f8a90",1440
"9ec94947cfb99fb8f3d19267953d29d708f950d43601d7d540ce9772ea9b873b",1440
e97651f7f46436dd68dd7205de615cc81763c62fcf78fdefd0d61f75baec92c2,1440
"4b4e7cda2dae19873ae0bc1cf4bc37fc571a01c12a336a2e02ad24b3e1a4fe35",1440
"53c00272a6788826d38cf28ba5e2e511adb30b6a3dec7cb47caacb1d4099b07f",1440
f94004c7b8a72caddbf4957748967812044113338a0a569f3b59b4e5ee1186c8,1440
"4ebabecd1f11faafcb1c1b57a6e614c6afb24485acd35dfff9c7a5e1afa27f3e",1440
"1d7458094aa710e5f61d3b37c0076c638b6442182ac0c22cf89d21b2802567bf",1440
"44e43983c12cd842a371969f321aeeb30df7e7c8488e8e31e1b9db69f4c3e6cb",1440
d566b6868745c13f0acd1ac20509d8ca2faa4e1fa4135bc289cc66b25bdfff73,1440
"57687e3303cae1c70ece7653487c7fa3683d997d5718c33a6da1e1ba22405768",1440
c3c0a2173b446689926393f89363239ef1454888a9c6b80bd691aba710db91fd,1440
"75deb131e26debbf0c17077354aa0246c050a0795a9e1e8bf6dd431a56a7c82f",1440
d96e6829b7974ccfe25ea051adcb983e9d02743728b232d69106095201825f2b,1440
"9097cb2c35cee68aaf6d7a2a8adea1667c53cb835ee4eac60914d7bc037d3b9e",1440
f9b4d855242e56328edbebfb2becdd0e192050206f3dde95653d1d24bc73382f,1440
d2be87903c0713d090f14c6c3a3b1f227e97f7e50da821f3b249958b8d710049,1440
"7cbf94cd6b79f7d9dac5a98c2a7a0f386ff659ab985937d3a16e807fa8d38d14",1440
"7f48d96d09127066d1e1751018b7f5da06745b1806efe68cd23c1d5eca54d2c8",1440
"4be7f672008141af7f5ca0a6d87b10deef1873a4b0aa9f072a3e9fb37e9ced64",1440
"629655b507548b423d0827a31b375554ddbfb2e923b66cb8ce2584d6f37f2942",1440
"4e404b501c733d276128c20aff6ffa39cb80522b502861bb173ef05fe857bf92",1440
c28de46acc023b40f99cc96313210cb40058f480d93d18b8592a93d0ffd68317,1440
a6ddda3ef010d17971fde96d3577ecf7ceecac0fc1d593c7bdc95269cfda7dac,1440
afc97d4bf1a8a30a9d23dfa2182a9d44acd4643b562852143afb1537ed5c7979,1440
"83b0e2541857e4b14e31d50485d02a090863a1dd9549d72f3570f640be8dbf43",1440
"07cd4cd9102a2cb6d48d0b777a0401627960be7762c9a2f89fd0aee371a577ee",1440
"89b12c75663db21e40f9cde1c48c9fc5af8113329aab35fe467370b6b6770f0f",1440
"759ef0d615a99489299accb87b0f12f41cf40011c9c406254f5607a182ebcc0f",1440
"2b79e965b418c3cdca45989fb0bac027317f50d2c1cfa3ab082645f4c08d0b53",1440
"02d443003c814d2e610b3a19f66edd80f16760b7f56daab71cc9c18c9a9e1a25",1440
"3080811cbb78e2a3cea1d2aebea2e28a4c3494bf0dbdf65144e74723f846569e",1440
ff05a006e6a5e36ee400815cdc4097cdc96a145a526e7d8c59017116b3a2f1f9,1440
"4de3264132736007d236180aaceb5fccb793237d0672a3ceb3086dbcdcd7a762",1440
dda85bd0f8ee783e8437de1299cc0b92de097113d53abf75a387e77bd1b64e48,1440
ba3d518d1db10722fcd8c49b40a0da4143ac45a57e393983199efbed6b63d38d,1440
"79b3ab8771ed7625a7f8f4daa81658d637c486b9c233d355018287df86e1908d",1440
c3c21dc022a011a3e2c67e02a6379378a096a2c8ac8051bced393cb6be1fbe44,1440
"07aa7269db718b389c245f1e4a5742cbc3c68a59a96ede38b10d8aa7f7434638",1440
"8364bebc6c9fcda12505f6c59cda3111411187acdafa597799d6ea0a5024a326",1440
c5731e52d81f7aaba6a87d83ccfa4811303d8f2632b353a3b5f60f7f81819860,1440
a4768184a7743c68e19b12defe02205e57f69635a71711c5653b0759c0bd452d,1440
"1698e3909e8c0a9b18d99820132e9676d264a4b1e3f6eda0379af9e334faaf60",1440
a569151e2f522faedf6bc858f2fce59c072c31a38f4845497386dbf5bcb83cdf,1440
"976aef297ab72a406b187b316cc391e9307a13d6a8c6f32cd62a0dd44f943fa2",1440
dc258737fab0fb54c800fe5eb0fd293ab50827dae5b4694693f1ed5d29c56964,1440
e31ef1b8344ad17442c93a4152fe4af4b9aaa3c29d3768ad98f6faaf91950fa6,1440
"64411f71d2ab0fa8cbc1cb980c9ae1046663ef419576068bbc48d3d334449c91",1440
ca16530c90d322e2aba11202b1b25fc356017e787b2c1c1dffde7fe23b919a2e,1440
"266d0572d12c5c96c37f62253709722d1b2ff7e02267c6cb5ad64fae8f03e787",1440
c4c245abb210bf272eba986f51d94af1c97a658a5c456ffe29880d976735ce25,1440
"27585e3374899af01ffccf0ae4a56469c24ceb3dd8336ccec2033a5941c0bc8f",1440
"34c8d7b3b476f19c827a162f0d834518e2a6ab91f1d0f588b60abe61fcbe8086",1440
"7ed1329a8027dd62cdb43ef1c3f2e400f621010098dae2ac92c13a28c80cc928",1440
bb1132a85d2b3fe5b0de772d2b3667001b01846d58822502ad5b2ecd2c60d71c,1440
"46c62544759ed22118466030ea9f630f094c419d296543792d24cf30e73f9292",1440
"2ff2b33a09f210dbfe01ea61aff11c48fcdb8721e26bdb197db3a7912724ace9",1440
dd2fa6f9e107c6cd46ddb97014fed8c14605ff4ad4af0d228370dd21b4a11837,1440
"665f4a41c3864c0dd006b93ed744e813d701db861dddd273c296028c1f838ff4",1440
dfcc2de8a2757f83fef45dae11458b452735c5216cd41c2794dda2765cfe86e0,1440
e84f7abaeafd840035ae108ceab698e4ba83b1b61778fa654d5661c81febeed8,1440
"7399e322b51ef061c5c69f2d4bc089d15c361e453e80d72b32d3ed5d8b59433b",1440
"23f0e28a2f0519dc1f1072ec62628c890186892cc6f06de80e95190235c4280f",1440
"8a49d28dc27a18a9b94a4398ea6fdba6d7b0abe6671005bce515b48b4ad4085e",1440
"346a5e21f02e3a834fb3c6eadc70f8e4277d7a11d27ac256025e16229b73b557",1440
"73c84c3696bfa82f400d6a1040985228b77fa34cadf2c6b668e9221926c84802",1440
"10229676080602da2e634338af93901ab29b0a09a5b2a7f9a8ee89ab905c76b2",1440
bff576e3696eabf42385569f698a39d272831efa7afbc08f0a6ccfe6c83762dc,1440
"9f978acd328e346a9fcba5173d7e33adfa132d9a3d44aac9ba586e2501ca658c",1440
"558830fc72703680f84d23f42f46fe1bf778d3f7d6a9e23d59f683d4f726db35",1440
"767920e477d2c2bc5e38a24dbbf1eccdbe438d2e3aa43e924a1ff31c6f5161cd",1440
"08c7c435d134d2cb1ebbbe6a20de65226fcb3bd5e94f499be92da855ad038ae4",1440
"25191bf8b31d61da7d2726f7452eb8ea44b09fcf005f9b89c4d3368e8f74d1fb",1440
"13e42f380b176523c5a36a9f5c0b31d3c5f25dc7e5810fa5e779ba1e08ed6702",1440
"24db4ef200ae93eb16297b620faf2d4dddac2ba53fca88d5d6ab1f22ea679815",1440
ff2045e0a556f10208958dede8eaf4932e4d0db3c903b10978c6f97bfe739029,1440
"2db5a326d266fa39a607dbae68cdef825eb3dd977479261923abad21a2bf429c",1440
b7d9261afbed71bfac5eb6a68340fa34a41ebeb05a1dc3b23bd68065a29ecb2d,1440
"014901f1f1375281e361045a7a2bb58da462cd913772d432e137ab4af8a608e7",1440
"33c917d4ebef330419cee804a86b1905b8123f95d31b21e35b767250472f19f6",1440
"2270935fd7183897d7bc478f3509ac25b1873a4400290ed7639b897c5c31743d",1440
"6182dd1aa923f0bc413730ce01a1d37219f2eeaaf69dfcf34ab6f973c5e81c3a",1440
"063fa2fb795bfd523c30dbdcb130f8ef14e7380416b4fdabba20c2e0f4cd8e18",1440
"7168e0dd0eae0ed60bdf2eb5ab8ae4c70a4110166656703f8c114962ece59ea7",1440
"307a7b083d4943638568fc2e37ea10721e0b9ea5ace08784afe0894db41e219f",1440
e3d4be305098266a62fa4d12af41ecc7f1e43910f950c4204971ba642b809528,1440
"510b3e7f0a80ee15018f29320d20ad83b9f337d500a26d15d419ff8904e8b838",1440
ede0c5e98bc3422937ce2001a84b80998f1a9f3dafddb905cdd3dacaddf6cdea,1440
a062500e0e57ba91864cab93e46edf0b4ac5fc7ec4bc35fee8eac79c8262c9ae,1440
cb39827a9f40d26c425ec076f96a4f6955b241c56355f89fdc21b37b3413e250,1440
"21983ae7072638f937e43c421f97be71545a8c1f6615da98abfffb0555666e9b",1440
"06fe36fc6446e22b130062c0da56180d9e66206396104dafc8eff774fd7f6f8c",1440
"8e52dbe1770409973105ca6ee9e024e1f2bb46f1c01df1fee3c4504cf77e3dd8",1440
bda011307aad67863a65406efc4b0c7ef3d7bd9c647c34f6ed8dc6e2a9783f27,1440
a18835d5fb983f16a6b9aa347fb396ac0683a95406958daced45f013fe1494f0,1440
fbae3385fb741dd757b81b9335a720a261de13ef2df4b4daf4eb5f6acde3a977,1440
"110aded9a5fbbf7c95417b68cb1e6d44a1b2a789e1bd62ab5ec624442462ad22",1440
e973dce740d46980b851d0a5a78ed3a9b5916d39a5f145f2623434ec17c0f7a9,1440
"749a5ef3e70c3c8183724c64863df3a38aa10da286a45affa130f6a555fa5af7",1440
e0e1fc1ea412120a084b26ebf94fca699e69d60b67e3999b0162fe69fb2d9b07,1440
"65f76a9027ecb0de682980035f9e7a45d77baa2c3347d3a442e93ab2c622e6f0",1440
c3d43bedfacd816ec0d81187984cb72a7d01297d1181aa1c9d2c8470936819e4,1440
"20e288b69da9567a9581a789827e48aca2ea375aa8c3e9ece3d59ee88005b993",1440
"19eacc923dc561c7692fa6f128d6bed8a68d10318b25958542223e022572cba3",1440
bba7a3874a28340cdd2d214314193827df64ea3a2c0f3bf42d44660fcd2a9603,1440
"0e738e184325b2c48d23be6258cb52bd7adfddc91f977f4fa3b3fb77a5c6a3cd",1440
ff243cdd359f8ab401853ecc3798d11c3401d3df3a2a6b19abf5355f36161be7,1440
a1abb42829095a65631303ae3529a8634c652863e0441d8afe31e396bdb4bf4a,1440
"0777934e094316b89e712457824f4d26e2fd1c9d608606e747d9e82361fbd4a6",1440
c4d3d9aafd12221024f90963ec294abe98762fd0b951b33ee4fa8adbd574c467,1440
e3a4e8133e13c6d9687e7165a49d2733bf494e2eb95143c828b39b379abad82c,1440
b4177aa4ddf831a2008ab03584d6e94e8e2d23839be53e15b57a5fc5624cc67f,1440
c312d36ec7334a93acfcc205af84c64439ac19d6ec1647dc7707eb224d4d1e7b,1440
c2281a1bd1c9870b0718ada3d5c9ef4e3f5620f6d28d571d730739a0a60045eb,1440
"9f346524210bf578ee221cd53634dfb392754eb30e5eea3a69c951b1c8d8e0c2",1440
"54cda560801c96c93be8c42749b92b8054260ca4c9f8a40bf90776320fd106fc",1440
"04841d78757b1afc3c28ea57ff5fe39de589ceb80e8e0ce259ac430862559287",1440
dda63792cac2376e360f937f53321a8946640d1b1decc332c644853e151bc027,1440
f13d741f17917a59fb089bc7f7aee5cfc8adb91a0fdacc44c2feb2285ca0a8de,1440
"738577edfa4121d417d030a64b336f446818e0bc582c1214008870b7f4e5107c",1440
f2c87cafb23b2683e0fd561ff35aec64d7314d6b9be09fbcb7855b3d717af841,1440
"24d242357ab5ddb284344cf5b3065601f134f5c85e75fd7ceb7c20e815031593",1440
"48e67b1646c4128d23fac1cc7f395b4ebb22bc944627a6934a72c37ac97dd39d",1440
"943e254f38c9b177f78fe508b4bad3b703f4d3671527bbe6d1e0625b71902f6c",1440
"74e5b81d5bda9080e01ea0bc0f79cf78e2b8b14c8aa73b97e1716c4d8927e09f",1440
d4e6790c5eb1c58227e43696a1412de214931dc26ce819257f9e7981919eba56,1440
"7e6838e7d2f7433168b98c945b24e942d932bc4d40472530f4faa2a5511b5490",1440
"60cfc2e6b2a7ea828e9907fecc2b074d339b2fc4a96dbbded99171b9f9c04746",1440
"4eae7c06f08b73abc1945d62c6ff7c1b415aba4f43cb92b164950d24e696a868",1440
"6db83e3e5e989497e20895e66e478c05ae739b22de9b979cbac26fc5ecc3ad49",1440
"638e01de18e9c66700a331cfb7624ac9a3e6af5fceab171d8fa35fba4c9db050",1440
"5ad9178154b4142cb22688db0b47f865756584f54b104b113209115926c6e31b",1440
"0e322d7c359e7fc4fff8d4ca22d03c088bd3514a3889180717331e3421b7d6c6",1440
"2e0c291bfe90c500afc41632b7675bc01465ea1a5ad021b0256cec18d5b43a31",1440
"1bc72e034be558c203092e5ced9be256b6d0751f59f11f7df25cb05af83720bc",1440
"9f5f53f66df9cb16e79e8143539c517189dff5505c517914c11bf5613d6888b1",1440
"3cb987f006c57f6aff3287c7949ba0047df74bf2e3f70c0ddd2f3c47df6a29ff",1440
"823dc42483b0119ecd29161dc2a4647bb321d054531565352ed3827af218294f",1440
cacce5157849679cb296281fbc7d64209f0cea1cb4ccec5f05bb3199b7094215,1440
"87f583946be8934e7674910a0891d46198d5a822df0247fedf41a76f0ae28d06",1440
f9e98da75854bae7d3e14b582f64a8034ad8a0a310d78398004478603782504f,1440
f458efb6ccf0c834ecdfc0ac8b6ffff69e705b1768b470eb4b2320a507ec3553,1440
d3bacada0f6ab2c7e83feb2647a91a8907493d089d2fdd8bd6ef50818c430861,1440
"829e888e1e2bd0008a49e066ab43b3753b2849b26d53f43d065880b4f63b3595",1440
"284e043e054cdac441fe4a519b672905a53e46eb1baf4c1b708e576fc4f16bb5",1440
"71feb93a7fa06c77f1d41961ac5830606a71a33639a84eaf272c3a9630a0dd12",1440
"894a658914a4c19e458fd5b16e3a836aed2bb1b6d8647ba2b5ffbf22cfe7a331",1440
a56b7353f5f2fb154a25598cfbb0f2cc32f29f56b93d7e0b3fbd2f39f7c57d3a,1440
aa444b16faf1144fabc4cd2619eef4a986766b4ca54d4d4ba316278d73d37510,1440
"9c6cd4d50140998bc2f2371a78ef5012627bc1fa863a73b5c7afa2f1be5910f6",1440
"4cf4ff515bb16fcfcaf8f388438bf3817ff76ca1d456302e318e4e503e7fcf8a",1440
e42393ff958ba816add7719d8437ca9bbaee74b8e821acfa7bdb9624ae1b6ad8,1440
"9cc1ad887dc81c8c2c80592b2273e9abe3cc5410b756826fbe7dad54badbbb47",1440
"6ff004af50689ce950a5d33c60240e4c8b2909dae8e05f1d325737639385ee3d",1440
"58cdce613e723ab320f4cb543f1aa7064b4a4bf8e78120ca497c67139e621d9c",1440
"7344ce6bf9f8f3af0709b81f855fc4da3b0ccb2cd4c7c97e670a62c1551882ea",1440
"8aba1ba9c45198cf0d48a6566df4bc61b38122f7d128d16f8a75715905ffe162",1440
f31938eac257302b26bf741b1e39b507e5469875cebb8e2c8ad44b9d58591dba,1440
"9e6d5c3e82c17188b1f8b24ea575ae769f06b0ef5fb76cf911b3152bdd0a2dfd",1440
"11da947e1e171a57f559af3f19369a128e9a16858ab05e9bdc56929791c66e2f",1440
"66ff48285ae50e841d8e064fbc573e5dbc14c24bc98218969049f3d4cac7e848",1440
f93dec531986f0a1352574df79dc44c9f126468eef348f503990e0b649be00b9,1440
"660627e6365f255c3a7196570f76befbe7886e1030e0265c5007a88216d5dedb",1440
"01cd5340b9ef77574a78ea13da80a81744ad8cf9f50b25ca3488971dee751930",1440
"58c747d49f0e5720a296937331b55b4020845b990309dcb990d16bd20508200c",1440
"687b59af08894a79ab0beebf97841bcbc4600b0f5e7dedb62644db7aa2a6977b",1440
edf60f445048a232f2abbe23bfc31bae2040a7736e9cb1006f570d62148b9c47,1440
fbf63e5373e28767a852c295f6e4d88ed79d4449272b64d5210db7a4d8e47292,1440
"39f9310e42336fdbf3f2b15d5d74b7851d6444d203bf8b2c07093c3b41761453",1440
"52c69516f008bf6013527e2cb79d328a253b2ac5bf435a034510ef0e958589e3",1440
abb361ada8d9af6374720af052b3935c074ae31b14189f41df189272fd989c87,1440
"365c92ed19ce7ecb3050985f61c6492c06b3d8f49dea9ce63029c32058192c7c",1440
a1fffac322e8a50d74884a96047000061da5bd771e047f4c357593bd8456c664,1440
"42162fad8f2f5092e9760edab926cd8c64630f9fe1984e5724a42a1896563d3a",1440
"71c742c73b5ec782629e3f9f4766c84fcad5678f74606f9f46c5170f463c15ac",1440
c9a60a8c8594d17eac8925ab61025d300ed2ee1c79ca2d27de4133b07b8c551c,1440
"7c16e87d0938be8070f4f8002223707dd051af205a1a2bee0962432323568e57",1440
"8fea439dc48f6ebd4bdc7456cdf1ca9f8c003d7a39d55280f8d05bf3ad1074eb",1440
a0a1c16dfdbd96f1513976ee0c3f8746c02fa7bdfc87bf3d5253517071fbd5d7,1440
"3c7ff783c1f66bc30ef44550fe8f13a10e0701124a3dc7d9a5e967be717c8410",1440
"4ac8d626f17cc6efbbb575ceaccc551b57f532de397cada72219eb856d4e4ffd",1440
b80f4a1fba683884b0db4d29f6382d0b139e24d59cc228adf2eb367234c2710e,1440
"4a7ba59d0fef9c809d17b171916e3b19617891c3358cb70a36b2332f8de5a662",1440
"8a7701d4c1b4adefb9ee1d8e869b30c1939ccac19228a3bf9f678e7cccaca398",1440
"86e0d38ed5966475f12067a75e96bfef8446e1c2b4a562556d34ce0389cff9a3",1440
c3d5042982684c3c4b5f7ac33f090dec06ac14ea3164b85d5095a44411e526f0,1440
"66be79642fad99230358fe74e903d3c07bdae23623970c5c444615971f6310b6",1440
ee5b671c6d19e10eaa26d94b83478b4e42ad7ad5304dcbd18d8715bc0ce339a8,1440
"785cad8ef6fadb3fd06763d6b774e1cba63f86b8fcd945b5bc26f441fb32a72b",1440
"560e963cc8c871b1a873f774356025f295c906e22d54dcf34ffe3d7a48ff4b31",1440
"6668f035056b1828e81c0fb11cadbbf1792c69562f9b06a3a63451479c8c24a1",1440
"94e02f663872d898e06b07426f37739ebb6b8541551235f6b0979d5d8b3a61ec",1440
"9090535f3ff0fa2a26f4ef77d7408c4522585fba4154129db41d30ecf90c44f8",1440
